  0%|          | 0/1504 [00:00<?, ?it/s]`use_cache=True` is incompatible with gradient checkpointing. Setting `use_cache=False`...
                                                  
{'loss': 1.6394, 'grad_norm': 0.5159555673599243, 'learning_rate': 1.9986702127659576e-05, 'mean_token_accuracy': 0.6763185262680054, 'epoch': 0.0}
{'loss': 0.7327, 'grad_norm': 0.4386396110057831, 'learning_rate': 7.925531914893617e-06, 'mean_token_accuracy': 0.8038511872291565, 'epoch': 1.21}
{'loss': 0.7582, 'grad_norm': 0.4394401013851166, 'learning_rate': 7.912234042553192e-06, 'mean_token_accuracy': 0.8092524409294128, 'epoch': 1.21}
{'loss': 0.7698, 'grad_norm': 0.406110942363739, 'learning_rate': 7.898936170212767e-06, 'mean_token_accuracy': 0.7917584180831909, 'epoch': 1.21}
{'loss': 0.6781, 'grad_norm': 0.4126783311367035, 'learning_rate': 7.885638297872341e-06, 'mean_token_accuracy': 0.8151059746742249, 'epoch': 1.21}
{'loss': 0.6575, 'grad_norm': 0.4533024728298187, 'learning_rate': 7.872340425531916e-06, 'mean_token_accuracy': 0.8268352746963501, 'epoch': 1.21}
{'loss': 0.613, 'grad_norm': 0.42882853746414185, 'learning_rate': 7.85904255319149e-06, 'mean_token_accuracy': 0.8335659503936768, 'epoch': 1.21}
{'loss': 0.7037, 'grad_norm': 0.4709499478340149, 'learning_rate': 7.845744680851064e-06, 'mean_token_accuracy': 0.8051161170005798, 'epoch': 1.22}
{'loss': 0.6887, 'grad_norm': 0.4220689535140991, 'learning_rate': 7.832446808510638e-06, 'mean_token_accuracy': 0.8140304684638977, 'epoch': 1.22}
{'loss': 0.5732, 'grad_norm': 0.48033928871154785, 'learning_rate': 7.819148936170213e-06, 'mean_token_accuracy': 0.8533487319946289, 'epoch': 1.22}
{'loss': 0.5373, 'grad_norm': 0.6667423844337463, 'learning_rate': 7.805851063829787e-06, 'mean_token_accuracy': 0.851922333240509, 'epoch': 1.22}
{'loss': 0.7451, 'grad_norm': 0.4336625933647156, 'learning_rate': 7.792553191489362e-06, 'mean_token_accuracy': 0.8033652305603027, 'epoch': 1.22}
{'loss': 0.7369, 'grad_norm': 0.5235675573348999, 'learning_rate': 7.779255319148937e-06, 'mean_token_accuracy': 0.8085177540779114, 'epoch': 1.22}
{'loss': 0.5427, 'grad_norm': 0.4940352141857147, 'learning_rate': 7.765957446808511e-06, 'mean_token_accuracy': 0.8571428656578064, 'epoch': 1.22}
{'loss': 0.7092, 'grad_norm': 0.4648582935333252, 'learning_rate': 7.752659574468086e-06, 'mean_token_accuracy': 0.8196355700492859, 'epoch': 1.22}
{'loss': 0.722, 'grad_norm': 0.48179909586906433, 'learning_rate': 7.73936170212766e-06, 'mean_token_accuracy': 0.8095400333404541, 'epoch': 1.23}
{'loss': 0.7234, 'grad_norm': 0.41948655247688293, 'learning_rate': 7.726063829787235e-06, 'mean_token_accuracy': 0.806084930896759, 'epoch': 1.23}
{'loss': 0.6024, 'grad_norm': 0.5507445931434631, 'learning_rate': 7.71276595744681e-06, 'mean_token_accuracy': 0.8354151248931885, 'epoch': 1.23}
{'loss': 0.6593, 'grad_norm': 0.5164302587509155, 'learning_rate': 7.699468085106385e-06, 'mean_token_accuracy': 0.8358547687530518, 'epoch': 1.23}
{'loss': 0.6833, 'grad_norm': 0.5309188365936279, 'learning_rate': 7.686170212765958e-06, 'mean_token_accuracy': 0.8290935158729553, 'epoch': 1.23}
{'loss': 0.7102, 'grad_norm': 0.4741223454475403, 'learning_rate': 7.672872340425532e-06, 'mean_token_accuracy': 0.8037258982658386, 'epoch': 1.23}
{'loss': 0.5641, 'grad_norm': 0.6703581809997559, 'learning_rate': 7.659574468085107e-06, 'mean_token_accuracy': 0.8459259271621704, 'epoch': 1.23}
{'loss': 0.7206, 'grad_norm': 0.43785303831100464, 'learning_rate': 7.646276595744682e-06, 'mean_token_accuracy': 0.8158458471298218, 'epoch': 1.24}
{'loss': 0.6699, 'grad_norm': 0.4701663553714752, 'learning_rate': 7.632978723404256e-06, 'mean_token_accuracy': 0.8257713317871094, 'epoch': 1.24}
{'loss': 0.6054, 'grad_norm': 0.5517799258232117, 'learning_rate': 7.619680851063831e-06, 'mean_token_accuracy': 0.8447772264480591, 'epoch': 1.24}
{'loss': 0.6096, 'grad_norm': 0.4825797379016876, 'learning_rate': 7.606382978723405e-06, 'mean_token_accuracy': 0.8421052694320679, 'epoch': 1.24}
{'loss': 0.6946, 'grad_norm': 0.5070403814315796, 'learning_rate': 7.593085106382979e-06, 'mean_token_accuracy': 0.8118574619293213, 'epoch': 1.24}
{'loss': 0.7422, 'grad_norm': 0.535213828086853, 'learning_rate': 7.579787234042554e-06, 'mean_token_accuracy': 0.8093328475952148, 'epoch': 1.24}
{'loss': 0.6672, 'grad_norm': 0.44169577956199646, 'learning_rate': 7.566489361702129e-06, 'mean_token_accuracy': 0.8193321824073792, 'epoch': 1.24}
{'loss': 0.6813, 'grad_norm': 0.4630467891693115, 'learning_rate': 7.553191489361703e-06, 'mean_token_accuracy': 0.8162257671356201, 'epoch': 1.24}
{'loss': 0.6759, 'grad_norm': 0.4722897410392761, 'learning_rate': 7.539893617021278e-06, 'mean_token_accuracy': 0.8278170228004456, 'epoch': 1.25}
{'loss': 0.6556, 'grad_norm': 0.39311158657073975, 'learning_rate': 7.526595744680851e-06, 'mean_token_accuracy': 0.8347609043121338, 'epoch': 1.25}
{'loss': 0.6747, 'grad_norm': 0.5871793031692505, 'learning_rate': 7.5132978723404255e-06, 'mean_token_accuracy': 0.8239768147468567, 'epoch': 1.25}
{'loss': 0.6425, 'grad_norm': 0.4337652027606964, 'learning_rate': 7.500000000000001e-06, 'mean_token_accuracy': 0.8335170745849609, 'epoch': 1.25}
{'loss': 0.6992, 'grad_norm': 0.6636300683021545, 'learning_rate': 7.486702127659576e-06, 'mean_token_accuracy': 0.821479856967926, 'epoch': 1.25}
{'loss': 0.6955, 'grad_norm': 0.46240371465682983, 'learning_rate': 7.47340425531915e-06, 'mean_token_accuracy': 0.8129927515983582, 'epoch': 1.25}
{'loss': 0.7305, 'grad_norm': 0.5139818787574768, 'learning_rate': 7.460106382978723e-06, 'mean_token_accuracy': 0.8198069334030151, 'epoch': 1.25}
{'loss': 0.7274, 'grad_norm': 0.5887747406959534, 'learning_rate': 7.446808510638298e-06, 'mean_token_accuracy': 0.8002628087997437, 'epoch': 1.26}
{'loss': 0.6662, 'grad_norm': 0.4726962149143219, 'learning_rate': 7.433510638297873e-06, 'mean_token_accuracy': 0.8221994042396545, 'epoch': 1.26}
{'loss': 0.7397, 'grad_norm': 0.5085851550102234, 'learning_rate': 7.420212765957447e-06, 'mean_token_accuracy': 0.8065912127494812, 'epoch': 1.26}
{'loss': 0.7598, 'grad_norm': 0.39740121364593506, 'learning_rate': 7.406914893617022e-06, 'mean_token_accuracy': 0.7932767868041992, 'epoch': 1.26}
{'loss': 0.7117, 'grad_norm': 0.5237776637077332, 'learning_rate': 7.3936170212765965e-06, 'mean_token_accuracy': 0.8136397004127502, 'epoch': 1.26}
{'loss': 0.6546, 'grad_norm': 0.4776177406311035, 'learning_rate': 7.38031914893617e-06, 'mean_token_accuracy': 0.8248587846755981, 'epoch': 1.26}
{'loss': 0.6394, 'grad_norm': 0.472989022731781, 'learning_rate': 7.367021276595745e-06, 'mean_token_accuracy': 0.8225476741790771, 'epoch': 1.26}
{'loss': 0.7295, 'grad_norm': 0.3981604278087616, 'learning_rate': 7.35372340425532e-06, 'mean_token_accuracy': 0.8037219047546387, 'epoch': 1.26}
{'loss': 0.6019, 'grad_norm': 0.7680808305740356, 'learning_rate': 7.340425531914894e-06, 'mean_token_accuracy': 0.8388170003890991, 'epoch': 1.27}
{'loss': 0.6015, 'grad_norm': 0.4774664640426636, 'learning_rate': 7.327127659574469e-06, 'mean_token_accuracy': 0.8407236337661743, 'epoch': 1.27}
{'loss': 0.576, 'grad_norm': 0.5375441908836365, 'learning_rate': 7.313829787234044e-06, 'mean_token_accuracy': 0.8476904034614563, 'epoch': 1.27}
{'loss': 0.7018, 'grad_norm': 0.5381794571876526, 'learning_rate': 7.300531914893617e-06, 'mean_token_accuracy': 0.8163478374481201, 'epoch': 1.27}
{'loss': 0.6328, 'grad_norm': 0.5216464996337891, 'learning_rate': 7.287234042553192e-06, 'mean_token_accuracy': 0.8320882320404053, 'epoch': 1.27}
{'loss': 0.6342, 'grad_norm': 0.4897884428501129, 'learning_rate': 7.273936170212767e-06, 'mean_token_accuracy': 0.8266953825950623, 'epoch': 1.27}
{'loss': 0.748, 'grad_norm': 0.4341367781162262, 'learning_rate': 7.260638297872341e-06, 'mean_token_accuracy': 0.8023402690887451, 'epoch': 1.27}
{'loss': 0.6565, 'grad_norm': 0.592438280582428, 'learning_rate': 7.247340425531916e-06, 'mean_token_accuracy': 0.8356363773345947, 'epoch': 1.28}
{'loss': 0.6323, 'grad_norm': 0.5541800856590271, 'learning_rate': 7.234042553191491e-06, 'mean_token_accuracy': 0.8363571763038635, 'epoch': 1.28}
{'loss': 0.6824, 'grad_norm': 0.5152280926704407, 'learning_rate': 7.220744680851064e-06, 'mean_token_accuracy': 0.8178438544273376, 'epoch': 1.28}
{'loss': 0.6416, 'grad_norm': 0.6209357380867004, 'learning_rate': 7.207446808510638e-06, 'mean_token_accuracy': 0.8253305554389954, 'epoch': 1.28}
{'loss': 0.6372, 'grad_norm': 0.38250020146369934, 'learning_rate': 7.194148936170213e-06, 'mean_token_accuracy': 0.8233082890510559, 'epoch': 1.28}
{'loss': 0.5609, 'grad_norm': 0.4750642478466034, 'learning_rate': 7.1808510638297875e-06, 'mean_token_accuracy': 0.8522297739982605, 'epoch': 1.28}
{'loss': 0.6721, 'grad_norm': 0.5657587051391602, 'learning_rate': 7.167553191489362e-06, 'mean_token_accuracy': 0.8253164291381836, 'epoch': 1.28}
{'loss': 0.7812, 'grad_norm': 0.4409759044647217, 'learning_rate': 7.154255319148937e-06, 'mean_token_accuracy': 0.7997910976409912, 'epoch': 1.28}
{'loss': 0.5383, 'grad_norm': 0.5853085517883301, 'learning_rate': 7.140957446808511e-06, 'mean_token_accuracy': 0.8560150265693665, 'epoch': 1.29}
{'loss': 0.7383, 'grad_norm': 0.4486728012561798, 'learning_rate': 7.127659574468085e-06, 'mean_token_accuracy': 0.8029751777648926, 'epoch': 1.29}
{'loss': 0.6775, 'grad_norm': 0.4811517298221588, 'learning_rate': 7.11436170212766e-06, 'mean_token_accuracy': 0.8239558339118958, 'epoch': 1.29}
{'loss': 0.6012, 'grad_norm': 0.5239512920379639, 'learning_rate': 7.101063829787235e-06, 'mean_token_accuracy': 0.8341818451881409, 'epoch': 1.29}
{'loss': 0.6478, 'grad_norm': 0.6625170111656189, 'learning_rate': 7.087765957446809e-06, 'mean_token_accuracy': 0.822667121887207, 'epoch': 1.29}
{'loss': 0.5787, 'grad_norm': 0.5086694359779358, 'learning_rate': 7.074468085106384e-06, 'mean_token_accuracy': 0.8529528379440308, 'epoch': 1.29}
{'loss': 0.613, 'grad_norm': 0.5397531390190125, 'learning_rate': 7.061170212765958e-06, 'mean_token_accuracy': 0.8303540349006653, 'epoch': 1.29}
{'loss': 0.676, 'grad_norm': 0.5000430941581726, 'learning_rate': 7.047872340425532e-06, 'mean_token_accuracy': 0.826651394367218, 'epoch': 1.3}
{'loss': 0.6665, 'grad_norm': 0.5091552734375, 'learning_rate': 7.034574468085107e-06, 'mean_token_accuracy': 0.8246175646781921, 'epoch': 1.3}
{'loss': 0.6916, 'grad_norm': 0.41327911615371704, 'learning_rate': 7.021276595744682e-06, 'mean_token_accuracy': 0.821441113948822, 'epoch': 1.3}
{'loss': 0.7584, 'grad_norm': 0.4140474498271942, 'learning_rate': 7.007978723404256e-06, 'mean_token_accuracy': 0.805062472820282, 'epoch': 1.3}
{'loss': 0.8988, 'grad_norm': 0.549820065498352, 'learning_rate': 6.994680851063831e-06, 'mean_token_accuracy': 0.7657321095466614, 'epoch': 1.3}
{'loss': 0.6671, 'grad_norm': 0.44517600536346436, 'learning_rate': 6.981382978723405e-06, 'mean_token_accuracy': 0.8274748921394348, 'epoch': 1.3}
{'loss': 0.551, 'grad_norm': 0.5284383296966553, 'learning_rate': 6.968085106382979e-06, 'mean_token_accuracy': 0.8358792066574097, 'epoch': 1.3}
{'loss': 0.6193, 'grad_norm': 0.47364652156829834, 'learning_rate': 6.954787234042554e-06, 'mean_token_accuracy': 0.8310598134994507, 'epoch': 1.3}
{'loss': 0.4835, 'grad_norm': 0.6670085191726685, 'learning_rate': 6.941489361702129e-06, 'mean_token_accuracy': 0.8710184693336487, 'epoch': 1.31}
{'loss': 0.6655, 'grad_norm': 0.65226811170578, 'learning_rate': 6.928191489361703e-06, 'mean_token_accuracy': 0.8227630853652954, 'epoch': 1.31}
{'loss': 0.6442, 'grad_norm': 0.7333544492721558, 'learning_rate': 6.914893617021278e-06, 'mean_token_accuracy': 0.8239687085151672, 'epoch': 1.31}
{'loss': 0.6768, 'grad_norm': 0.5950493812561035, 'learning_rate': 6.901595744680851e-06, 'mean_token_accuracy': 0.8317272067070007, 'epoch': 1.31}
{'loss': 0.8053, 'grad_norm': 0.486501544713974, 'learning_rate': 6.888297872340426e-06, 'mean_token_accuracy': 0.7893470525741577, 'epoch': 1.31}
{'loss': 0.6959, 'grad_norm': 0.4864942729473114, 'learning_rate': 6.875e-06, 'mean_token_accuracy': 0.81626296043396, 'epoch': 1.31}
{'loss': 0.5906, 'grad_norm': 0.5121166110038757, 'learning_rate': 6.861702127659575e-06, 'mean_token_accuracy': 0.842826247215271, 'epoch': 1.31}
{'loss': 0.6695, 'grad_norm': 0.4663696587085724, 'learning_rate': 6.8484042553191495e-06, 'mean_token_accuracy': 0.8201513290405273, 'epoch': 1.32}
{'loss': 0.7034, 'grad_norm': 0.42741766571998596, 'learning_rate': 6.835106382978723e-06, 'mean_token_accuracy': 0.8219616413116455, 'epoch': 1.32}
{'loss': 0.5361, 'grad_norm': 0.5284622311592102, 'learning_rate': 6.821808510638298e-06, 'mean_token_accuracy': 0.8584722876548767, 'epoch': 1.32}
{'loss': 0.7543, 'grad_norm': 0.42108774185180664, 'learning_rate': 6.808510638297873e-06, 'mean_token_accuracy': 0.7964693903923035, 'epoch': 1.32}
{'loss': 0.579, 'grad_norm': 0.6181484460830688, 'learning_rate': 6.795212765957447e-06, 'mean_token_accuracy': 0.8416916131973267, 'epoch': 1.32}
{'loss': 0.6139, 'grad_norm': 0.437414288520813, 'learning_rate': 6.781914893617022e-06, 'mean_token_accuracy': 0.8354963064193726, 'epoch': 1.32}
{'loss': 0.608, 'grad_norm': 0.38903114199638367, 'learning_rate': 6.768617021276597e-06, 'mean_token_accuracy': 0.8344324827194214, 'epoch': 1.32}
{'loss': 0.6794, 'grad_norm': 0.44371673464775085, 'learning_rate': 6.75531914893617e-06, 'mean_token_accuracy': 0.817375898361206, 'epoch': 1.32}
{'loss': 0.7, 'grad_norm': 0.472837895154953, 'learning_rate': 6.742021276595745e-06, 'mean_token_accuracy': 0.8144827485084534, 'epoch': 1.33}
{'loss': 0.6415, 'grad_norm': 0.4059433043003082, 'learning_rate': 6.72872340425532e-06, 'mean_token_accuracy': 0.8286200761795044, 'epoch': 1.33}
{'loss': 0.7695, 'grad_norm': 0.40503549575805664, 'learning_rate': 6.715425531914894e-06, 'mean_token_accuracy': 0.7998001575469971, 'epoch': 1.33}
{'loss': 0.7245, 'grad_norm': 0.4449257552623749, 'learning_rate': 6.702127659574469e-06, 'mean_token_accuracy': 0.8078545928001404, 'epoch': 1.33}
{'loss': 0.6074, 'grad_norm': 0.5389604568481445, 'learning_rate': 6.688829787234044e-06, 'mean_token_accuracy': 0.8430629372596741, 'epoch': 1.33}
{'loss': 0.6435, 'grad_norm': 0.6089702844619751, 'learning_rate': 6.6755319148936174e-06, 'mean_token_accuracy': 0.835536003112793, 'epoch': 1.33}
{'loss': 0.6138, 'grad_norm': 0.4156399071216583, 'learning_rate': 6.662234042553192e-06, 'mean_token_accuracy': 0.8379765152931213, 'epoch': 1.33}
{'loss': 0.6204, 'grad_norm': 0.597041666507721, 'learning_rate': 6.648936170212767e-06, 'mean_token_accuracy': 0.8475120663642883, 'epoch': 1.34}
{'loss': 0.7712, 'grad_norm': 0.5044839978218079, 'learning_rate': 6.635638297872341e-06, 'mean_token_accuracy': 0.7948635816574097, 'epoch': 1.34}
{'loss': 0.6609, 'grad_norm': 0.4676111936569214, 'learning_rate': 6.622340425531916e-06, 'mean_token_accuracy': 0.8341799974441528, 'epoch': 1.34}
{'loss': 0.5775, 'grad_norm': 0.568320631980896, 'learning_rate': 6.609042553191491e-06, 'mean_token_accuracy': 0.8468829989433289, 'epoch': 1.34}
{'loss': 0.5451, 'grad_norm': 0.5950206518173218, 'learning_rate': 6.595744680851064e-06, 'mean_token_accuracy': 0.8630030751228333, 'epoch': 1.34}
{'loss': 0.6935, 'grad_norm': 0.4638183116912842, 'learning_rate': 6.582446808510638e-06, 'mean_token_accuracy': 0.8216117024421692, 'epoch': 1.34}
{'loss': 0.6835, 'grad_norm': 0.545551061630249, 'learning_rate': 6.569148936170213e-06, 'mean_token_accuracy': 0.8196721076965332, 'epoch': 1.34}
{'loss': 0.7241, 'grad_norm': 0.5556281805038452, 'learning_rate': 6.555851063829788e-06, 'mean_token_accuracy': 0.8111422657966614, 'epoch': 1.34}
{'loss': 0.6101, 'grad_norm': 0.39490169286727905, 'learning_rate': 6.542553191489362e-06, 'mean_token_accuracy': 0.8325775861740112, 'epoch': 1.35}
{'loss': 0.6856, 'grad_norm': 0.6203325390815735, 'learning_rate': 6.529255319148937e-06, 'mean_token_accuracy': 0.8122605085372925, 'epoch': 1.35}
{'loss': 0.6569, 'grad_norm': 0.5390336513519287, 'learning_rate': 6.515957446808511e-06, 'mean_token_accuracy': 0.8302218914031982, 'epoch': 1.35}
{'loss': 0.5964, 'grad_norm': 0.7187382578849792, 'learning_rate': 6.502659574468085e-06, 'mean_token_accuracy': 0.8382962942123413, 'epoch': 1.35}
{'loss': 0.6742, 'grad_norm': 0.3990466594696045, 'learning_rate': 6.48936170212766e-06, 'mean_token_accuracy': 0.8240137100219727, 'epoch': 1.35}
{'loss': 0.6711, 'grad_norm': 0.4832732677459717, 'learning_rate': 6.476063829787235e-06, 'mean_token_accuracy': 0.830460786819458, 'epoch': 1.35}
{'loss': 0.6247, 'grad_norm': 0.5330014228820801, 'learning_rate': 6.462765957446809e-06, 'mean_token_accuracy': 0.8267223238945007, 'epoch': 1.35}
{'loss': 0.6306, 'grad_norm': 0.48547717928886414, 'learning_rate': 6.449468085106384e-06, 'mean_token_accuracy': 0.8274914026260376, 'epoch': 1.36}
{'loss': 0.6495, 'grad_norm': 0.5195122361183167, 'learning_rate': 6.436170212765958e-06, 'mean_token_accuracy': 0.8274999856948853, 'epoch': 1.36}
{'loss': 0.6935, 'grad_norm': 0.4775148034095764, 'learning_rate': 6.422872340425532e-06, 'mean_token_accuracy': 0.8121405839920044, 'epoch': 1.36}
{'loss': 0.64, 'grad_norm': 0.5491540431976318, 'learning_rate': 6.409574468085107e-06, 'mean_token_accuracy': 0.8315005302429199, 'epoch': 1.36}
{'loss': 0.6464, 'grad_norm': 0.49188748002052307, 'learning_rate': 6.396276595744682e-06, 'mean_token_accuracy': 0.8247315287590027, 'epoch': 1.36}
{'loss': 0.6699, 'grad_norm': 0.4332772493362427, 'learning_rate': 6.382978723404256e-06, 'mean_token_accuracy': 0.8263515830039978, 'epoch': 1.36}
{'loss': 0.7301, 'grad_norm': 0.48365357518196106, 'learning_rate': 6.369680851063831e-06, 'mean_token_accuracy': 0.8132529854774475, 'epoch': 1.36}
{'loss': 0.5304, 'grad_norm': 0.579249918460846, 'learning_rate': 6.356382978723404e-06, 'mean_token_accuracy': 0.8504996299743652, 'epoch': 1.36}
{'loss': 0.6799, 'grad_norm': 0.4324367940425873, 'learning_rate': 6.3430851063829794e-06, 'mean_token_accuracy': 0.8231813311576843, 'epoch': 1.37}
{'loss': 0.5803, 'grad_norm': 0.6814015507698059, 'learning_rate': 6.329787234042554e-06, 'mean_token_accuracy': 0.8515081405639648, 'epoch': 1.37}
{'loss': 0.5427, 'grad_norm': 0.5981512069702148, 'learning_rate': 6.316489361702129e-06, 'mean_token_accuracy': 0.8607645630836487, 'epoch': 1.37}
{'loss': 0.7333, 'grad_norm': 0.44839543104171753, 'learning_rate': 6.303191489361703e-06, 'mean_token_accuracy': 0.8011251091957092, 'epoch': 1.37}
{'loss': 0.6331, 'grad_norm': 0.45293909311294556, 'learning_rate': 6.289893617021278e-06, 'mean_token_accuracy': 0.8308769464492798, 'epoch': 1.37}
{'loss': 0.7645, 'grad_norm': 0.41673073172569275, 'learning_rate': 6.276595744680851e-06, 'mean_token_accuracy': 0.799403190612793, 'epoch': 1.37}
{'loss': 0.6914, 'grad_norm': 0.42279571294784546, 'learning_rate': 6.263297872340426e-06, 'mean_token_accuracy': 0.8123278021812439, 'epoch': 1.37}
{'loss': 0.75, 'grad_norm': 0.4084852933883667, 'learning_rate': 6.25e-06, 'mean_token_accuracy': 0.8027415871620178, 'epoch': 1.38}
{'loss': 0.642, 'grad_norm': 0.4632096290588379, 'learning_rate': 6.236702127659575e-06, 'mean_token_accuracy': 0.8314687609672546, 'epoch': 1.38}
{'loss': 0.5407, 'grad_norm': 0.567645251750946, 'learning_rate': 6.22340425531915e-06, 'mean_token_accuracy': 0.8636893033981323, 'epoch': 1.38}
{'loss': 0.5921, 'grad_norm': 0.5086009502410889, 'learning_rate': 6.210106382978723e-06, 'mean_token_accuracy': 0.8331539034843445, 'epoch': 1.38}
{'loss': 0.5334, 'grad_norm': 0.5156019926071167, 'learning_rate': 6.196808510638298e-06, 'mean_token_accuracy': 0.8572583794593811, 'epoch': 1.38}
{'loss': 0.5835, 'grad_norm': 0.4741119146347046, 'learning_rate': 6.183510638297873e-06, 'mean_token_accuracy': 0.8437047600746155, 'epoch': 1.38}
{'loss': 0.6155, 'grad_norm': 0.464351624250412, 'learning_rate': 6.170212765957447e-06, 'mean_token_accuracy': 0.8296837210655212, 'epoch': 1.38}
{'loss': 0.5594, 'grad_norm': 0.4373520016670227, 'learning_rate': 6.156914893617022e-06, 'mean_token_accuracy': 0.8445897102355957, 'epoch': 1.38}
{'loss': 0.5957, 'grad_norm': 0.48570001125335693, 'learning_rate': 6.143617021276597e-06, 'mean_token_accuracy': 0.833024799823761, 'epoch': 1.39}
{'loss': 0.7688, 'grad_norm': 0.5392690896987915, 'learning_rate': 6.1303191489361705e-06, 'mean_token_accuracy': 0.7953606843948364, 'epoch': 1.39}
{'loss': 0.5826, 'grad_norm': 0.7447443604469299, 'learning_rate': 6.117021276595745e-06, 'mean_token_accuracy': 0.8511718511581421, 'epoch': 1.39}
{'loss': 0.7634, 'grad_norm': 0.4506867229938507, 'learning_rate': 6.10372340425532e-06, 'mean_token_accuracy': 0.8017035722732544, 'epoch': 1.39}
